,,,Basic Atk,,,,,,,,Ultimate,,,,,,,
Character,Root_name,Root_desc,s0_name,s0_desc,s1_name,s1_desc,s2_name,s2_desc,s3_name,s3_desc,s0_name,s0_desc,s1_name,s1_desc,s2_name,s2_desc,s3_name,s3_desc
Knight,Lightning Knight,"An infantry soldier wielding a rapid-fire crossbow.

Originated from the City of Light, these lightning knights serve as the stewards of innovation.

Element: Lightning",Rapid-fire Crossbow,"Hold left click to fire lightning bolts. Requires ammo which reloads overtime.

Damage: %d",More ammo,Each level increases max ammo count by %d.,Burst shot,"Every 3rd shot shoots an enhanced lightning bolts, with %d damage.

Each upgrade increases scaling of enhanced bolt by %d%.",Doubleshot,"Every shot now fires 2 bullets, ammo is unaffected.

Also works with Burst shot.",Grand Ballista,"Hold down right click until you reach a charge tier (50, 100, etc.) then let go to fire a Grand Bolt.

Charge Type: Burst
Damage: %d
Charge rate: %d",Piercing Bolt,"Adds a 2nd charge tier with increased projectile size and piercing.

Tier 1 Scaling: %d
Tier 2 Scaling: %d",Missile volley,"Bonus Effect: Charged shots fire a volley of homing missiles. 

Higher charge tiers fire more missiles.

Damage: 5 (does not scale)",Faster charge rate,Each level increases charge rate by %d.
END,,,,,,,,,,,,,,,,,,
variables referencd:,,,,[character.atk * base_dmg_projectile_1],,[scale_stat],,"[character.atk * base_dmg_projectile_2 + (scale_dmg_projectile_2 * (level - 1) ), scale_dmg_projectile_2 ]",,,,"[character.atk * ult_dmg_tier1 + (scale_ult_dmg_tier1 * (level - 1) ), character.charge_rate]",,"[scale_ult_dmg_tier1, scale_ult_dmg_tier2]",,,,[scale_charge_rate]
,,,,,,,,,,,,,,,,,,
witch,,,,,,,,,,,,,,,,,,
END,,,,,,,,,,,,,,,,,,